X1,X2,leiden_cluster_id,infomap_cluster_id,walktrap6_cluster_id,walktrap4_cluster_id,walktrap2_cluster_id,protein_name,best_gos,second_best_gos
OG0000178,-2.81664497269942,4.96939047727831,15,95,855,956,430,None,None,NA
OG0000179,-1.14762837304427,2.76972540769823,28,104,856,957,431,HECT-type E3 ubiquitin transferase,GO:0006511; GO:0009966; GO:0016567; GO:0061630 (78),GO:0004842; GO:0009966; GO:0016567 (55)
OG0000180,-6.25292045487715,-9.23028889741652,8,105,857,958,432,Cytochrome P450,GO:0004497; GO:0005506; GO:0016705; GO:0020037 (197),GO:0004501; GO:0005506; GO:0005789; GO:0020037 (23)
OG0000181,3.96574740992235,3.27200945768602,44,106,858,959,433,None,None,NA
OG0000182,4.53880041227983,-0.458721075913831,20,107,859,960,434,Secreted protein, putative,None,NA
OG0000183,-1.08941084756209,3.24983414564379,5,108,860,961,435,Histone-lysine N-methyltransferase SETMAR-like protein,GO:0003676; GO:0008168; GO:0032259 (231),GO:0003676 (12)
OG0000184,-1.68766552819563,-2.68893930759184,24,38,861,962,436,Alpha-crystallin B chain, putative,GO:0005634; GO:0005737; GO:0009408; GO:0042026; GO:0046872; GO:0051082 (203),GO:0005634; GO:0005737; GO:0009408; GO:0042026; GO:0051082 (29)
OG0000185,-7.32741481675459,2.17082127485521,11,109,862,963,437,None,None,NA
OG0000186,4.31008332358049,2.9486499682451,1,110,863,964,438,Disintegrin-metalloprotease, putative,GO:0004222; GO:0005886; GO:0006509; GO:0007219; GO:0007229; GO:0046872 (112),GO:0004222; GO:0006508; GO:0046872 (60)
OG0000187,-10.2203448475773,1.73038062010057,7,8,864,965,439,Plexin-B-like protein,GO:0002116; GO:0005886; GO:0007162; GO:0008045; GO:0008360; GO:0017154; GO:0030334; GO:0043087; GO:0050772; GO:0097374; GO:1902287 (79),GO:0007399; GO:0016020; GO:0017154 (45)
OG0000188,-4.29617006196333,-0.571698223016187,14,62,865,966,440,Adenylate cyclase, putative,GO:0008260; GO:0016020; GO:0022857; GO:0055085 (163),GO:0016020; GO:0022857 (77)
OG0000189,6.13454168425249,-0.311965142152235,27,82,866,967,441,Glycolate oxidase, putative,GO:0003973; GO:0005777; GO:0010181 (193),GO:0005777; GO:0010181; GO:0016491 (41)
OG0000190,-9.36141998185469,2.40401228819139,7,111,867,968,442,Integrin alpha, putative,GO:0007157; GO:0007229; GO:0008305 (91),GO:0007157; GO:0007229; GO:0016020 (79)
OG0000191,1.84364258633302,0.994713868239001,9,30,868,969,443,CUB domain-containing protein,GO:0016020 (231),GO:0000413; GO:0003755; GO:0006457 (8)
OG0000192,-1.95701438798262,-1.87810984697096,29,112,869,970,444,Lysosomal acid phosphatase-like protein 3,GO:0016020 (238),NA
OG0000193,2.00059440122293,2.18802412901171,9,113,870,971,445,Chymotrypsin-C, putative,GO:0004252; GO:0006508 (238),NA
OG0000194,5.5939206420009,-0.160845671555921,27,60,871,972,446,Cytochrome P450, putative,GO:0005506; GO:0020037; GO:0070330 (210),GO:0004497; GO:0005506; GO:0016020; GO:0016705; GO:0020037 (10)
OG0000195,0.478122407061323,-0.641814385316297,9,114,872,973,447,Inhibitor of apoptosis protein 1 and 2, iap1, iap2, putative,GO:0005634; GO:0005737; GO:0031398; GO:0043027; GO:0043066; GO:0051726; GO:0061630 (110),GO:0043027; GO:0043066 (104)
OG0000196,-1.0085557164128,0.070478047468737,1,115,873,974,448,Alpha-mannosidase,GO:0004559; GO:0006013; GO:0030246; GO:0046872 (155),GO:0004559; GO:0005764; GO:0006013; GO:0030246; GO:0046872 (70)
OG0000197,-1.8838785351689,3.09807690534838,41,85,874,975,449,Peptidase M14 carboxypeptidase A domain-containing protein,GO:0004181; GO:0006508; GO:0008270 (195),GO:0004181; GO:0006508; GO:0008270; GO:0016020 (38)
OG0000198,-6.0482810200627,0.690935458281115,22,116,875,976,450,Sema domain-containing protein,GO:0004222; GO:0007411; GO:0016020; GO:0030215; GO:0030335; GO:0045499; GO:0048843; GO:0071526 (49),GO:0030215 (44)
OG0000199,-2.02816326035811,0.683793629744128,1,117,876,977,451,Gamma-glutamyltransferase, putative,GO:0005886; GO:0006751; GO:0036374; GO:0102953; GO:0103068 (184),GO:0006751; GO:0036374 (30)
OG0000200,-0.734998768704668,0.635296906569079,1,118,877,978,452,vesicle-fusing ATPase,GO:0005524; GO:0016887 (147),GO:0005524; GO:0005829; GO:0007031; GO:0016887 (36)
OG0000201,-6.34927780045821,-0.979856048486158,19,119,878,979,453,Ca2+-binding actin-bundling protein,GO:0003779; GO:0005085; GO:0005543; GO:0005737; GO:0005874; GO:0016020; GO:0051693 (130),GO:0003779; GO:0005200; GO:0005543; GO:0008091; GO:0016020; GO:0051693 (66)
OG0000202,-2.49781877412154,-0.736959014794752,1,9,879,980,454,SEC14-like protein 3,None,NA
OG0000203,-0.780129259961382,-0.605652366540357,1,10,880,981,455,RB13-6 antigen, putative,GO:0003676; GO:0004528; GO:0031674; GO:0046872; GO:0055120 (230),NA
OG0000204,-6.14439327134444,-1.23493436422102,3,119,881,982,456,Alpha-2-macroglobulin,GO:0004867; GO:0005615; GO:0010466; GO:0016020 (189),GO:0004867; GO:0005615; GO:0010466 (18)
OG0000205,3.53580849753068,-0.355350647828504,20,27,882,983,457,None,GO:0016020; GO:0022857 (229),NA
OG0000206,0.983291441065535,-0.798945461175367,5,49,883,984,458,Monocarboxylate transporter, putative (Monocarboxylate transporter, putative (Fragment)),GO:0008028; GO:0015718; GO:0016020 (114),GO:0016020; GO:0022857 (91)
OG0000207,0.420535975558027,-3.62663343991987,1,71,884,985,459,Protein kinase, putative,GO:0004674; GO:0005524; GO:0006468 (56),GO:0000086; GO:0004693; GO:0005524; GO:0005634; GO:0006468; GO:0007095; GO:0008353 (52)
OG0000208,3.25883095846818,-0.116627608201429,20,120,885,986,460,Topoisomerase TOP1-interacting protein BTBD1, putative (Fragment),GO:0005829; GO:0022008 (226),NA
OG0000209,-2.83224231614424,-2.08397341217749,4,121,886,987,461,C-type lectin domain-containing protein,GO:0001872; GO:0071226 (104),GO:0016020 (64)
OG0000210,-1.25067335976912,-4.16536775674574,1,122,887,988,462,Calcitonin receptor, putative (Calcitonin receptor, putative (Fragment)),GO:0004930; GO:0016020 (116),GO:0004930; GO:0007166; GO:0016020 (109)
OG0000211,-10.1568206013615,1.71847304258592,7,8,888,989,463,calcium/calmodulin-dependent protein kinase,GO:0004674; GO:0005524; GO:0006468 (50),GO:0004672; GO:0005524; GO:0006468; GO:0035556 (44)
OG0000212,-1.81790978326155,-2.34947710182421,29,112,889,990,464,Ubiquitin protein ligase, putative,GO:0000151; GO:0000209; GO:0005524; GO:0005634; GO:0006511; GO:0016874; GO:0031625; GO:0061631 (99),GO:0005524; GO:0016740 (57)
OG0000213,7.16031187163042,0.00141748342759929,10,123,890,991,465,None,None,NA
OG0000214,0.744950944048628,-1.0735051974272,13,124,891,992,466,Twitchin,GO:0004672; GO:0005524; GO:0006468; GO:0009653; GO:0030154 (221),NA
OG0000215,-3.85775119675948,2.64726551923998,15,125,892,993,467,Phospholipase A2 domain-containing protein,GO:0004623; GO:0005576; GO:0006644; GO:0016042; GO:0050482 (113),GO:0006644; GO:0016042; GO:0047498; GO:0050482 (90)
OG0000216,-1.75056392564131,0.481159533598498,1,126,893,994,468,Cystatin, putative,GO:0004869; GO:0005615; GO:0005737; GO:0016020; GO:0031982; GO:2000117 (89),GO:0004869 (85)
OG0000217,4.57399147139238,0.393017853834704,16,127,894,995,469,None,None,NA
OG0000218,-0.836579626935259,1.33984359655626,1,18,895,996,470,Solute carrier, putative (Solute carrier, putative (Fragment)),GO:0005886; GO:0008324 (128),GO:0008324; GO:0016020 (91)
OG0000219,5.02472513304399,-1.4344448789572,45,128,896,997,471,Ubiquitin-conjugating enzyme E2 Z-like protein,None,NA
OG0000220,-2.60029870881392,-2.78915176238768,11,115,897,998,472,Laminin EGF-like domain-containing protein,GO:0005576 (67),GO:0016020 (53)
OG0000221,1.56630634651826,0.524192895033434,9,11,898,999,473,Vitellogenin,GO:0005319 (217),NA
OG0000223,5.17646425352739,-0.283190046212598,20,60,899,1000,474,PiggyBac transposable element-derived protein domain-containing protein,GO:0004803; GO:0005634; GO:0098038 (216),NA
OG0000224,-1.10532862557723,0.906262005903796,1,129,900,1001,475,Carbonic anhydrase,GO:0004089; GO:0008270 (99),GO:0004089; GO:0005886; GO:0006730; GO:0008270 (47)
OG0000225,-2.19407541169478,-0.549822722337171,1,130,901,1002,476,Phospholipase B-like,GO:0004620; GO:0016042 (115),GO:0004620; GO:0005576; GO:0009395 (90)
OG0000226,-2.95176774873091,1.81734665785082,34,131,902,1003,477,Solute carrier family 26 member 10-like protein,GO:0016020; GO:0055085 (131),GO:0008509; GO:0016020; GO:0098661 (72)
OG0000227,-0.557962244885698,2.07725676450975,1,18,903,1004,478,N-acetylated-alpha-linked acidic dipeptidase 2-like,GO:0016020 (214),NA
OG0000228,5.63196271048234,-2.29149728990994,33,132,904,1005,479,RING-type domain-containing protein,GO:0004842; GO:0016567; GO:0046872 (58),GO:0008270; GO:0031625; GO:0032440; GO:0033209; GO:0043122; GO:0046330; GO:0060255; GO:0070534 (48)
OG0000229,-8.90760070695235,3.37562760267504,12,19,905,1006,480,Cubilin, putative,GO:0004222; GO:0004714; GO:0005509 (99),GO:0005509 (43)
OG0000230,-1.56793410195662,-1.44650426950209,16,36,906,1007,481,SCP domain-containing protein,GO:0005576 (203),GO:0016020 (9)
OG0000231,2.54881709204362,-0.164012823960706,33,12,907,1008,482,Sphingomyelin phosphodiesterase, putative,GO:0005576; GO:0006629; GO:0008081; GO:0016829; GO:0046872 (167),GO:0005576; GO:0008081; GO:0016042; GO:0016829; GO:0031640; GO:0046872; GO:0090729 (44)
OG0000232,-0.525085753339067,3.02095278654344,22,133,908,1009,483,Complement C3-like,GO:0005576 (208),NA
OG0000233,-1.7475305260594,-3.34335771646254,29,134,909,1010,484,Protein kinase domain-containing protein,GO:0004674; GO:0005524; GO:0006468; GO:0006914 (100),GO:0004672; GO:0005524; GO:0006468; GO:0016020 (49)
OG0000234,4.31327336416887,-0.249770079514906,16,93,910,1011,485,None,None,NA
OG0000235,-10.211952513593,1.72393044386156,7,8,911,1012,486,Nuclear receptor subfamily 2 group F member 1-A-like protein,GO:0003700; GO:0005634; GO:0008270; GO:0043565 (125),GO:0005634 (45)
OG0000236,1.15671997652696,-7.28460446443312,38,135,912,1013,487,J domain-containing protein,GO:0005634; GO:0005737; GO:0030544; GO:0044183; GO:0051082; GO:0051087; GO:0061077 (97),GO:0005634; GO:0005737; GO:0044183; GO:0051082; GO:0051087; GO:0061077 (42)
OG0000237,-0.955712145703569,-0.115295563599989,1,136,913,1014,488,Methyltransferase type 11 domain-containing protein,GO:0008168; GO:0016020 (207),NA
OG0000238,-6.20363361253096,-9.25572815980665,8,105,914,1015,489,Amino acid transporter,GO:0015293; GO:0016020; GO:1902475 (89),GO:0015293; GO:0016020 (74)
OG0000239,-1.46869594468428,-3.29735604371779,36,55,915,1016,490,Chromo domain-containing protein,GO:0000792; GO:0005634; GO:0006325 (96),GO:0000122; GO:0000785; GO:0003682; GO:0006325; GO:0016787; GO:0035064; GO:0035102 (38)
OG0000240,3.80755644426988,1.5168712988878,20,29,916,1017,491,None,None,NA
OG0000241,-2.97198850526167,-0.74313202943556,23,9,917,1018,492,GATA-type domain-containing protein,GO:0003700; GO:0005634; GO:0006357; GO:0008270; GO:0043565 (157),GO:0000122; GO:0000978; GO:0000981; GO:0005634; GO:0008270; GO:0045165; GO:0045944 (41)
OG0000242,-1.16566306962325,-3.71005157079451,32,55,918,1019,493,Cationic amino acid transporter, putative,GO:0016020; GO:0022857 (95),GO:0005886; GO:0006865; GO:0015171 (87)
OG0000243,-1.83230168237044,-2.22474467452519,31,137,919,1020,494,Gamma-interferon inducible lysosomal thiol reductase, putative,GO:0016491; GO:0016671 (149),GO:0016671 (56)
OG0000244,-1.69395620240523,-3.36166194524519,11,29,920,1021,495,Cuticle protein 14 isoform a,GO:0042302 (205),NA
OG0000245,6.48558443175004,0.171873892881945,9,12,921,1022,496,Transposable element P transposase/THAP9 conserved domain-containing protein,GO:0004803; GO:0006313 (204),NA
OG0000246,5.29885929213212,-1.72196624126188,20,138,922,1023,497,High-affinity choline transporter 1,GO:0016020; GO:0022857 (154),GO:0005307; GO:0005886; GO:0008292; GO:0015871 (49)
OG0000247,0.90537994490312,0.676416720488146,9,31,923,1024,498,Ig-like domain-containing protein,None,NA
OG0000248,-0.689023322003618,0.928945149519518,1,139,924,1025,499,40S ribosomal protein S27A, putative,GO:0003735; GO:0006412; GO:0016567; GO:0019941; GO:0022627; GO:0031386; GO:0031625 (89),GO:0003735; GO:0005634; GO:0005737; GO:0005840; GO:0006412; GO:1990904 (63)
OG0000249,-1.05555469407393,-1.64989546384566,19,140,925,1026,500,Mechanosensory protein 2-like protein,GO:0005886 (201),NA
OG0000250,3.48984175310777,0.587260569670275,20,120,926,1027,501,None,None,NA
OG0000251,5.07663148031877,-1.48407069291823,40,141,927,1028,502,ABC transporter domain-containing protein,GO:0005524; GO:0016020; GO:0016887; GO:0140359 (178),GO:0005524; GO:0016887 (23)
OG0000252,-5.07031995667769,2.04083880338915,13,142,928,1029,503,Dynein heavy chain: cytoplasmic-like protein,GO:0005524; GO:0005737; GO:0005874; GO:0007018; GO:0008569; GO:0030286; GO:0045505; GO:0051959 (111),GO:0007018; GO:0008569; GO:0030286; GO:0045505; GO:0051959 (61)
OG0000253,4.73480170355485,0.00594171438463054,20,143,196,1030,504,None,None,NA
OG0000254,4.01971142874406,-1.8266171261286,9,136,929,1031,505,None,None,NA
OG0000255,0.546972089869246,-0.594880615136549,5,33,930,1032,506,Myosin motor domain-containing protein,GO:0003774; GO:0005524; GO:0016459; GO:0030017; GO:0051015 (63),GO:0003774; GO:0003779; GO:0005524; GO:0016459; GO:0030017 (48)
OG0000256,0.306139641863569,-0.805821333787367,1,33,931,1033,507,G-protein coupled receptors family 1 profile domain-containing protein,GO:0004995; GO:0005886 (85),GO:0004995; GO:0005886; GO:0007218; GO:0050254 (35)
OG0000257,-1.07562691582991,-4.71381608094923,1,117,932,1034,508,Glucosylceramidase,GO:0004348; GO:0006665 (113),GO:0004348; GO:0006680 (77)
OG0000258,4.29156916723894,-0.529233966729566,46,144,933,1035,509,None,None,NA
OG0000259,-4.52500802888228,2.08995827589281,13,145,934,1036,510,Kettin, putative,GO:0005886; GO:0007155; GO:0007411 (198),NA
OG0000260,2.15021542595075,1.93796214018114,9,146,935,1037,511,Membrane-associated RING finger containing protein, putative (Membrane-associated RING finger containing protein, putative (Fragment)),GO:0004842; GO:0008270; GO:0016020; GO:0016567 (167),GO:0008270 (32)
OG0000262,0.472759538752302,-0.970651780030653,1,114,936,1038,512,RING-type E3 ubiquitin transferase,GO:0008270; GO:0061630 (115),GO:0046872 (80)
OG0000263,3.37074511633562,-4.75373140420668,47,147,937,1039,513,None,None,NA
OG0000264,-2.43817407502486,2.66264017973192,48,77,938,1040,514,Potassium channel domain-containing protein,GO:0015271; GO:0016020; GO:0022841; GO:0030322; GO:0071805 (144),GO:0005267; GO:0016020 (42)
OG0000265,4.62031596289323,-1.84224820580237,49,136,939,1041,515,ADP-ribosylation factor,GO:0003924; GO:0005525; GO:0005794; GO:0015031; GO:0016192; GO:0051649 (80),GO:0003924; GO:0005525; GO:0016192; GO:0051649 (72)
OG0000266,-1.10007435693099,-0.40642503347151,4,75,940,1042,516,VWFC domain-containing protein,GO:0004867; GO:0010466 (105),GO:0004867; GO:0005576; GO:0008061; GO:0010466 (50)
OG0000267,-3.67020208253218,3.91302498731859,18,72,941,1043,517,Fibroblast growth factor receptor 3-like protein,GO:0004713; GO:0005524; GO:0006468 (47),GO:0004714; GO:0005524; GO:0006468; GO:0007169; GO:0033674; GO:0043235 (30)
OG0000268,-0.757000988858477,0.419411505796984,18,130,942,1044,518,EF-hand domain-containing protein,GO:0005509 (195),NA
OG0000269,-1.90485031022383,-2.44184466149561,24,38,943,1045,519,C2 domain-containing protein,GO:0016020 (122),GO:0000149; GO:0001786; GO:0005509; GO:0005544; GO:0005886; GO:0006906; GO:0014059; GO:0017158; GO:0030276; GO:0030424; GO:0035005; GO:0045202; GO:0046854; GO:0048791; GO:0070382; GO:0071277; GO:0098793 (37)
OG0000270,-3.55726796998335,3.80865439329393,18,72,944,1046,520,Low-density lipoprotein receptor-like protein,GO:0016020 (157),GO:0004252; GO:0005886 (37)
OG0000271,-7.54574710740401,2.32202061567552,11,52,945,1047,521,None,None,NA
OG0000272,6.40681379423784,0.564733828642443,1,148,946,1048,522,Phospholipid-transporting ATPase,GO:0000287; GO:0005524; GO:0015914; GO:0016020; GO:0016887; GO:0140326 (67),GO:0000287; GO:0005524; GO:0005802; GO:0005886; GO:0016887; GO:0045332; GO:0140326 (57)
OG0000273,0.268767887217268,0.453271473982409,1,149,947,1049,523,Smoothelin-like protein 1,None,NA
OG0000274,-1.64301258935286,-3.41046444024794,22,150,948,1050,524,Beta-1,4-N-acetylgalactosaminyltransferase,GO:0005794; GO:0005975; GO:0006688; GO:0008378; GO:0016020; GO:0033207; GO:0033842; GO:0070085 (43),GO:0005975; GO:0006486; GO:0008270; GO:0016020; GO:0016757 (43)
OG0000275,4.37750428305314,-1.34045717563383,16,151,949,1051,525,None,None,NA
OG0000276,4.25517242537187,1.57608159933336,20,22,950,1052,526,Secreted protein,None,NA
OG0000277,-5.71793920411421,-2.06260624971144,3,152,951,1053,527,ETS domain-containing protein,GO:0003700; GO:0005634; GO:0006357; GO:0043565 (152),GO:0000981; GO:0005634; GO:0006357; GO:0043565 (41)
OG0000278,-2.01164609803511,0.406442011931017,1,153,952,1054,528,RNA helicase,GO:0003724; GO:0003743; GO:0005524; GO:0016787; GO:0043229 (36),GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0010494; GO:0016787; GO:0016973 (36)
OG0000279,-0.766124791043535,5.15757140074022,25,75,953,1055,529,Potassium-dependent sodium-calcium exchanger, putative (Potassium-dependent sodium-calcium exchanger, putative (Fragment)),GO:0006816; GO:0015297; GO:0016020 (176),GO:0005262; GO:0006874; GO:0008273; GO:0016020; GO:0070588 (15)
OG0000280,-1.59619552506758,-2.43653046037905,29,154,954,1056,530,beta-N-acetylhexosaminidase,GO:0004563; GO:0005975; GO:0102148 (121),GO:0004563; GO:0005764; GO:0005975; GO:0006689; GO:0016020; GO:0030203; GO:0102148 (51)
OG0000281,-2.02952749146773,-1.20807412709944,11,61,955,1057,531,alkaline phosphatase,GO:0004035; GO:0016311; GO:0046872 (79),GO:0004035; GO:0046872 (66)
OG0000282,-1.10788351907088,1.00137623701341,1,155,956,1058,532,Hemocyte protein-glutamine gamma-glutamyltransferase-like protein,GO:0003810; GO:0018149; GO:0046872 (149),GO:0003810; GO:0018149 (29)
OG0000283,-5.87668258561446,-2.15801690962069,3,156,957,1059,533,Tetraspanin,GO:0016020 (190),NA
OG0000284,-2.95494729890181,-4.69260493364088,23,37,958,1060,534,Deoxyribonuclease II, putative,GO:0004531; GO:0006309 (118),GO:0004531 (57)
OG0000285,-0.636387890713945,0.224417533018664,1,155,959,1061,535,Calcium-dependent cysteine protease, putative,GO:0004198; GO:0006508 (95),GO:0004198; GO:0005509; GO:0005737; GO:0006508 (86)
OG0000286,-0.383354014294878,-1.19233230199568,1,157,960,1062,536,Legumain, putative,GO:0004197; GO:0005773; GO:0006624; GO:0051603 (111),GO:0006508; GO:0008234 (63)
OG0000287,1.1684092222278,-7.29896918382399,38,135,961,1063,537,Monocarboxylate transporter, putative,GO:0016020; GO:0022857 (153),GO:0016020 (34)
OG0000288,1.3490703641002,-1.10779718007795,10,114,962,1064,538,Reverse transcriptase-like protein,GO:0003964 (187),NA
OG0000289,0.425515466791853,1.58007129583605,1,146,963,1065,539,DM domain-containing protein,GO:0005634; GO:0006355; GO:0043565; GO:0046872 (158),GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0007548; GO:0046872 (17)
OG0000290,4.49345772848771,-1.20346203889601,16,127,964,1066,540,None,None,NA
OG0000291,2.66448395834611,1.92479571256883,9,158,965,1067,541,guanylate cyclase,GO:0004383 (42),GO:0004383; GO:0035556 (36)
OG0000292,0.164402419192061,1.94976052198656,1,96,966,1068,542,P/Homo B domain-containing protein,GO:0004252; GO:0006508 (75),GO:0004252; GO:0005802; GO:0016020; GO:0016486 (29)
OG0000293,5.15550058470415,-0.917657647988722,43,159,967,1069,543,None,None,NA
OG0000294,-2.03912765397383,2.95672711286791,41,3,968,1070,544,Cytochrome P450, putative,GO:0005506; GO:0016020; GO:0020037; GO:0070330 (122),GO:0004497; GO:0005506; GO:0016705; GO:0020037 (52)
